starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 17:06:40 2017	1503853600	14	2325	2338	2296
Sun Aug 27 17:03:53 2017	1503853433	1	2342	2343	2277
Sun Aug 27 17:04:21 2017	1503853461	14	2332	2346	2250
Sun Aug 27 16:59:59 2017	1503853199	0	2356	2357	1842
Sun Aug 27 17:02:26 2017	1503853346	0	2362	2363	2348
Sun Aug 27 16:57:09 2017	1503853029	16	2349	2365	2291
Sun Aug 27 16:57:25 2017	1503853045	0	2367	2367	2345
Sun Aug 27 17:00:45 2017	1503853245	1	2374	2375	2343
Sun Aug 27 16:57:33 2017	1503853053	0	2378	2378	2324
Sun Aug 27 17:07:10 2017	1503853630	1	2384	2384	2052
Sun Aug 27 16:56:33 2017	1503852993	1	2384	2385	2252
Sun Aug 27 17:05:51 2017	1503853551	0	2388	2388	1766
Sun Aug 27 17:00:36 2017	1503853236	0	2391	2391	2002
Sun Aug 27 17:04:27 2017	1503853467	77	2336	2413	2312
Sun Aug 27 17:03:38 2017	1503853418	1	2414	2415	2393
Sun Aug 27 17:01:47 2017	1503853307	2	2414	2416	2361
Sun Aug 27 16:58:39 2017	1503853119	1	2418	2419	2073
Sun Aug 27 16:59:31 2017	1503853171	0	2427	2427	2396
Sun Aug 27 17:05:53 2017	1503853553	1	2451	2452	2380
Sun Aug 27 17:01:04 2017	1503853264	2	2454	2456	2227
Sun Aug 27 17:06:03 2017	1503853563	0	2459	2459	2244
Sun Aug 27 17:07:07 2017	1503853627	0	2465	2465	1851
Sun Aug 27 17:05:53 2017	1503853553	70	2417	2487	2387
Sun Aug 27 17:01:12 2017	1503853272	0	2500	2500	1967
Sun Aug 27 17:06:04 2017	1503853564	0	2515	2515	2297
Sun Aug 27 16:58:37 2017	1503853117	1	2522	2522	1636
Sun Aug 27 17:04:46 2017	1503853486	0	2555	2555	2263
Sun Aug 27 16:56:41 2017	1503853001	0	2608	2609	1737
Sun Aug 27 16:56:32 2017	1503852992	1	2610	2610	1579
Sun Aug 27 17:05:49 2017	1503853549	0	2616	2617	2493
Sun Aug 27 17:06:01 2017	1503853561	0	2623	2623	1784
Sun Aug 27 17:03:45 2017	1503853425	0	2629	2629	1645
Sun Aug 27 16:59:18 2017	1503853158	0	2648	2648	1571
Sun Aug 27 17:02:28 2017	1503853348	0	2666	2666	2594
Sun Aug 27 16:58:43 2017	1503853123	0	2674	2675	2540
Sun Aug 27 17:03:31 2017	1503853411	0	2677	2678	2600
Sun Aug 27 17:08:26 2017	1503853706	1	2693	2693	1641
Sun Aug 27 16:57:54 2017	1503853074	0	2704	2704	2379
Sun Aug 27 17:07:04 2017	1503853624	1	2706	2706	1738
Sun Aug 27 16:59:00 2017	1503853140	0	2707	2708	2532
Sun Aug 27 17:06:44 2017	1503853604	0	2710	2710	2610
Sun Aug 27 17:06:14 2017	1503853574	1	2713	2713	1483
Sun Aug 27 16:58:19 2017	1503853099	0	2714	2714	2599
Sun Aug 27 16:58:24 2017	1503853104	1	2716	2716	1666
Sun Aug 27 17:02:59 2017	1503853379	0	2716	2717	1756
Sun Aug 27 17:07:20 2017	1503853640	0	2716	2717	2547
Sun Aug 27 16:57:18 2017	1503853038	0	2727	2727	2637
Sun Aug 27 17:02:28 2017	1503853348	0	2731	2731	2616
Sun Aug 27 16:58:35 2017	1503853115	0	2734	2734	2560
Sun Aug 27 16:58:28 2017	1503853108	1	2738	2739	2157
Sun Aug 27 17:03:16 2017	1503853396	0	2742	2742	2617
Sun Aug 27 17:03:06 2017	1503853386	1	2744	2744	2233
Sun Aug 27 17:02:42 2017	1503853362	0	2748	2748	2640
Sun Aug 27 17:01:56 2017	1503853316	0	2749	2750	2604
Sun Aug 27 17:08:20 2017	1503853700	1	2757	2757	1910
Sun Aug 27 17:00:06 2017	1503853206	0	2759	2759	2743
Sun Aug 27 16:58:51 2017	1503853131	0	2760	2761	2484
Sun Aug 27 17:05:36 2017	1503853536	1	2764	2764	2722
Sun Aug 27 17:03:21 2017	1503853401	0	2765	2765	1982
Sun Aug 27 17:05:36 2017	1503853536	0	2772	2773	2699
Sun Aug 27 17:06:25 2017	1503853585	0	2774	2774	2493
Sun Aug 27 17:06:44 2017	1503853604	0	2775	2775	2684
Sun Aug 27 17:05:47 2017	1503853547	0	2778	2779	1795
Sun Aug 27 16:58:36 2017	1503853116	13	2767	2780	1762
